"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10"
"162",8.4215473631738,9.94049044290286,9.90650557333515,11.3447853414429,11.9941070496429,9.60000988745473,9.87319696641869,10.0731003843145,9.48581972171987,10.0271754135013
"163",8.30460683602377,9.66421914567857,11.2845153746405,8.39165599131168,7.07085444382886,9.77170263099289,10.2506495669219,10.7120545849245,10.8334965008616,8.79928529621795
"164",10.4304997284136,10.9900361123175,9.14137295655591,9.44889403145406,9.29867944797673,10.238895665067,10.1321828746736,10.257357558132,9.89616825628111,8.30854903698307
"165",10.1910541733696,8.46234703391299,9.95170371230175,10.0149500247919,11.1527923799462,9.84015482455281,11.2858955713796,10.3568357111596,10.4521884096752,9.51606686686123
"166",11.1825747761026,9.1940762324096,9.91258580003609,10.0100975621486,9.59910334926639,10.2105521013478,9.79703125460624,9.89795026533309,10.5480838337705,9.38436808260626
"167",9.96081607791096,9.71382447150973,9.82664813272587,8.90380259688623,9.34319358941634,10.8632589719256,9.93746847264625,11.0581661267647,9.11741337103055,10.3730079009939
"168",9.20494195347356,10.772905206837,11.2142082874928,10.9067063637265,10.8576241703438,10.4890610035751,9.35805015164956,10.055319720846,10.1970295040011,10.9164263030535
"169",8.89898183930022,9.85637787374061,9.73707548296198,10.0028672362551,11.4048441035554,10.6766292842373,10.18351010942,10.0045473795485,10.7587049776383,11.9322218137346
"170",10.3962943124435,7.82501787575079,9.91619642488617,11.7607125026499,7.73904379390241,12.6521232976603,10.6128407307186,12.2297220854407,8.92253965501186,11.1729496230091
"171",9.01271214478826,8.68670166484271,9.65220206637138,10.4868289466636,9.78500145089739,9.81066235457441,10.3132754190696,10.5891602908542,9.48003340345968,9.8427774783715
"172",9.52303327947642,10.7486877651676,7.66563264051172,9.00127701130164,11.4101585312484,10.6128551721823,9.53554260205989,9.91958410657088,11.5156869022945,9.31889330859457
"173",9.27653179564104,8.94864726288564,10.1194594738245,8.75677421205584,9.47787697875319,10.0132875572775,10.2091174760882,11.177330022202,9.15574298842164,10.7261122497556
"174",9.92445716335035,11.1144223360415,10.5809035549372,9.91865946400466,11.3259262260637,9.26352298163015,8.62534086532933,10.0099102167743,9.29218150240685,9.01890668267336
"175",9.90500376452274,10.0525088982373,9.42788948302557,10.4050725774788,11.281510990868,10.0487488098296,10.9233377967914,9.74946856737346,10.535788002242,10.3050441639501
"176",10.6719644523073,9.54946575733988,11.5055046544273,10.8917396889995,10.4861976083818,11.0446536451806,9.11856629682587,11.7120629486559,10.5122388772155,8.41909470979432
"177",10.4335351394862,9.49417262537127,9.33879969809509,10.1085467407066,7.82179993896005,8.895635821322,10.7292133107274,10.8289548730252,8.61711797914235,10.2678399181358
"178",10.0338050382586,10.9846300427304,11.9441942067729,9.68229572901627,8.77426501831422,9.53474822300016,10.8987027208347,10.4206568565663,11.3659112813578,9.37954461980972
"179",10.0714664956775,11.7200523306318,9.16000398763371,10.5274206348493,11.3785790244631,10.0611319723071,9.51721312681161,10.4717706008834,10.5437659893344,10.1987241194335
"180",9.98518954530157,10.7068010099706,8.68893820538238,9.45410167976237,9.51125808028407,11.1587514411712,8.63397238402197,9.18741165040129,9.75014558458579,9.83346218681542
"181",10.7721409789338,11.0601090758681,9.09084388415166,9.20193406489508,10.4111078989004,11.0349728337984,9.33767326338098,9.62918868474346,8.96988524361208,9.5951306996253
"182",10.2010932042909,10.2006493686521,8.25027241151346,10.989236988386,8.142780191077,10.4627759615848,9.08390535160466,9.23265513872861,10.5266869675661,10.6333889059351
"183",10.2180028290128,10.2200633253935,9.81745545919341,10.115065772468,9.00500945681266,9.58804191594775,9.97387844977658,10.4909554197168,10.7388382436877,12.1779286142789
"184",9.33043185721523,9.1538308429079,11.0158861585631,11.1992667515416,11.3682375776901,11.1749443479049,9.27206415621703,10.1975572438376,8.69986471846065,9.48613629392532
"185",9.4601623145791,10.2453536211566,11.1608075044934,10.4495557067558,11.0723683450668,10.6222363543266,10.2377295810176,10.5462974682259,10.0728996736339,9.06570549367833
"186",10.1517528944047,10.2098445847748,10.4461503554161,12.1723506708387,9.4678746750308,10.3190952687308,9.08128641244338,10.1163417950925,10.8513093412957,10.3633392799621
"187",10.8729621974707,9.8792532120142,8.53435534735859,10.6506199864582,11.1749221377096,10.2099677346039,10.1058445712994,10.4945239568572,8.88181439871337,9.09138040130745
"188",10.47689467411,10.1995056143263,9.781004648157,10.909100359971,10.0819781557381,9.44898141868585,9.09281406553677,9.89057872977379,10.1281692799841,10.0528237217831
"189",10.3580201459773,11.3433530083528,9.25950793943435,11.0000527502038,10.2401236910715,11.3342169623779,10.1201910437237,9.92070981928391,10.5686376333226,9.80099353773521
"190",10.427210615983,8.36327284760133,9.50467232772852,9.0645906781378,8.1590011069007,12.6068897038078,9.17142542331714,9.37547328683434,10.66731887133,11.1469733364601
"191",10.7587325076278,10.4252720004286,10.2216306079637,8.50820421871075,9.59691875834622,10.6277670132283,9.94993142919885,9.34224554233621,9.98681613037012,9.10696305640661
"192",9.67316465980329,9.14330701039148,10.082875160229,8.3638204973093,9.74283203088486,11.0752376676603,10.0824998331425,10.8849295584793,12.3087076215106,10.719578280649
"193",10.618096645587,9.45719092145409,9.92542681563231,11.6557399661274,10.4175844961585,8.50253955014887,9.17299071365285,9.34891713519283,9.52671126050649,11.0859476649063
"194",8.92662662631491,8.72512616930918,9.32676705637447,8.82391482624314,9.52344189237614,8.49403609634828,9.44619599604404,11.1009510514982,10.0494145359333,10.1827207845573
"195",8.38044457071754,8.92366102340144,10.7641143999223,8.63590917519033,9.19453057443552,9.40826094900762,10.9842226380355,9.9920107959122,8.94515263663421,11.3874534711602
"196",11.3275306182057,10.1332649079444,9.7629774612889,10.8940944279526,8.99600034736298,12.0168784564939,9.93302932909582,10.7206857956032,9.02834093843327,10.2998848033003
"197",10.6498830569747,8.82976217291653,10.6574348963741,10.716505664233,9.74496535017714,9.22076642158509,8.792464121716,9.71768498365393,11.10746403639,9.56621076575813
"198",11.6762994678919,9.96430872883962,9.32137780398723,10.0249627153836,10.9650491003649,9.95701664914778,10.8343518704807,9.65395656801335,9.44976177114219,9.23082008902775
"199",10.1412064757828,9.38456545253324,9.70494551896464,10.6740913043136,7.53706842672678,10.2612378706897,9.60637313665816,10.1872298172845,11.3680890489836,10.2094478977415
"200",10.1860908253745,9.02612337979378,11.5096595448282,9.41272481093587,11.3657526777642,11.2056304109903,9.96159235021294,9.89084870575921,11.0841295998582,9.55866799023314
